state,pop_2016,pop_2010,white_pct,foreign_born_pct,college_grad_pct,percapita_income,poverty_pct,population_psm,handgun_2016,longgun_2016,totals_2016,handgun_2010,longgun_2010,totals_2010
Alabama,4863300,4780131,65.8,3.5,23.5,24091,17.1,94.4,153123.0,121963.0,616947,116963.0,136519.0,308607
Alaska,741894,710249,61.2,7.4,28.0,33413,9.9,1.2,37491.0,36887.0,87647,25720.0,33177.0,65909
Arizona,6931071,6392301,55.5,13.5,27.5,25848,16.4,56.3,166784.0,108988.0,416279,89162.0,69067.0,206050
Arkansas,2988248,2916025,72.9,4.7,21.1,22798,17.2,56.0,80244.0,82120.0,266014,49992.0,72206.0,191448
California,39250017,37254522,37.7,27.0,31.4,30318,14.3,239.1,560355.0,554550.0,2377167,245159.0,275458.0,816399
Colorado,5540545,5029324,68.6,9.8,38.1,32217,11.0,48.5,242502.0,180026.0,540514,130155.0,129642.0,300820
Connecticut,3576452,3574114,67.7,13.9,37.6,38803,9.8,738.1,122375.0,43813.0,317692,47545.0,40546.0,179595
Delaware,952065,897936,62.9,8.7,30.0,30554,11.7,460.8,25574.0,21746.0,59430,9230.0,9466.0,19240
Florida,20612439,18804592,54.9,19.7,27.3,26829,14.7,350.6,662308.0,316232.0,1435340,332371.0,186675.0,559347
Georgia,10310371,9688680,53.4,9.8,28.8,25737,16.0,168.4,194800.0,128277.0,612985,99145.0,95541.0,333247
Hawaii,1428557,1360301,22.1,17.7,30.8,29822,9.3,211.8,0.0,0.0,16681,0.0,0.0,10533
Idaho,1683140,1567650,82.4,6.1,25.9,23399,14.4,19.0,46523.0,55591.0,156343,23081.0,42074.0,92031
Illinois,12801539,12831574,61.7,14.0,32.3,30494,13.0,231.1,352411.0,177255.0,1924070,109204.0,116746.0,695300
Indiana,6633053,6484136,79.6,4.8,24.1,25346,14.1,181.0,278182.0,177218.0,1436725,112615.0,114450.0,345650
Iowa,3134693,3046869,86.2,4.7,26.7,27950,11.8,54.5,2790.0,35254.0,202277,588.0,40400.0,124738
Kansas,2907289,2853129,76.3,6.9,31.0,27706,12.1,34.9,81116.0,73748.0,196548,57808.0,67562.0,144156
Kentucky,4436974,4339344,85.0,3.4,22.3,24063,18.5,109.9,140721.0,109030.0,3676847,84311.0,99910.0,2385579
Louisiana,4681666,4533479,59.0,4.0,22.5,24981,20.2,104.9,171588.0,139122.0,391869,89765.0,119251.0,239204
Maine,1331479,1328364,93.5,3.5,29.0,27655,12.5,43.1,48845.0,46780.0,111582,23380.0,37968.0,65988
Maryland,6016447,5773786,51.5,14.5,37.9,36897,9.7,594.8,52305.0,71892.0,165367,39909.0,45556.0,88162
Massachusetts,6811779,6547813,73.0,15.5,40.5,36895,10.4,839.4,75977.0,41931.0,226212,33468.0,21903.0,115904
Michigan,9928300,9884129,75.4,6.3,26.9,26607,15.0,174.8,164878.0,129089.0,579605,18523.0,129008.0,348200
Minnesota,5519952,5303924,80.6,7.7,33.7,32157,9.9,66.6,133962.0,143543.0,651599,58612.0,117485.0,297390
Mississippi,2988726,2968103,56.9,2.3,20.7,21057,20.8,63.2,119050.0,92822.0,276161,50788.0,80935.0,169873
Missouri,6093000,5988928,79.7,3.9,27.1,26259,14.0,87.1,274754.0,202708.0,632319,149923.0,141957.0,349672
Montana,1042520,989414,86.5,2.1,29.5,26381,13.3,6.8,37547.0,56834.0,136337,25083.0,48163.0,101095
Nebraska,1907116,1826334,79.6,6.6,29.3,27882,11.4,23.8,1717.0,26494.0,88663,897.0,28141.0,58283
Nevada,2940058,2700691,49.9,19.2,23.0,26541,13.8,24.6,66158.0,38105.0,147992,46625.0,36803.0,104789
New Hampshire,1334795,1316461,90.8,5.7,34.9,34362,7.3,147.0,68529.0,44681.0,165164,28788.0,27960.0,79940
New Jersey,8944469,8791953,55.8,21.7,36.8,36582,10.4,1195.5,70249.0,49099.0,121853,25593.0,24032.0,50522
New Mexico,2081015,2059198,0.381,0.098,0.263,24012,0.198,17.0,69434.0,55664.0,161216,42618.0,42293.0,109069
New York,19745289,19378110,0.558,0.225,0.342,33236,0.147,411.2,133285.0,197670.0,404772,59848.0,147539.0,241495
North Carolina,10146788,9535688,0.635,0.077,0.284,25920,0.154,196.1,16595.0,176919.0,601445,3007.0,128899.0,331637
North Dakota,757952,672591,0.85,0.032,0.277,32035,0.107,9.7,19975.0,34013.0,72036,9932.0,30214.0,47083
Ohio,11614373,11536727,0.795,0.041,0.261,26953,0.146,282.3,394570.0,243963.0,875724,199090.0,159740.0,393250
Oklahoma,3923561,3751615,0.662,0.058,0.241,25032,0.163,54.7,166181.0,130514.0,364590,95249.0,91058.0,233909
Oregon,4093465,3831072,0.764,0.099,0.308,27684,0.133,39.9,178716.0,143029.0,324708,80060.0,98279.0,184835
Pennsylvania,12784227,12702857,0.77,0.063,0.286,29291,0.129,283.9,642232.0,158141.0,1143220,6.0,622368.0,626677
Rhode Island,1056426,1052940,0.733,0.133,0.319,31118,0.128,1018.1,14262.0,10204.0,27758,7641.0,6062.0,14835
South Carolina,4961119,4625410,0.639,0.048,0.258,24604,0.153,153.9,132473.0,87413.0,402978,70314.0,61328.0,201628
South Dakota,865454,814195,0.825,0.03,0.27,26747,0.133,10.7,36520.0,49522.0,111921,16624.0,41403.0,63151
Tennessee,6651194,6346298,0.742,0.048,0.249,25227,0.158,153.9,319169.0,210161.0,714774,166078.0,135550.0,411024
Texas,27862596,25146100,42.6,16.6,27.6,26999,15.6,96.3,637476.0,481609.0,1721726,344377.0,361378.0,968071
Utah,3051217,2763888,78.8,8.4,31.1,24686,10.2,33.6,47401.0,54133.0,294907,28442.0,41495.0,553134
Vermont,624594,625741,93.1,4.3,36.0,29894,11.9,67.9,18320.0,18853.0,39417,9535.0,14191.0,24276
Virginia,8411808,8001041,62.4,11.7,36.3,34152,11.0,202.6,295963.0,209975.0,528369,169736.0,145468.0,320783
Washington,7288000,6724545,69.5,13.4,32.9,31762,11.3,101.2,214106.0,151029.0,713996,117336.0,103848.0,335342
West Virginia,1831102,1853011,92.3,1.5,19.2,23450,17.9,77.1,92124.0,81105.0,242350,49351.0,72106.0,159550
Wisconsin,5778708,5687289,81.7,4.8,27.8,28340,11.8,105.0,186300.0,159784.0,561819,62619.0,127101.0,194797
Wyoming,585501,563767,84.1,3.6,25.7,29803,11.3,5.8,22569.0,25815.0,63594,14589.0,21490.0,47709
